group,name,value
PoliticalDiscussion,mh9hpi,1.6514583333333333
PoliticalDiscussion,ggkwdd,3.150920138888889
PoliticalDiscussion,env7m7,0.9309375
PoliticalDiscussion,jl7kn4,0.5768171296296296
PoliticalDiscussion,kwmtca,1.0141435185185186
PoliticalDiscussion,myzbvj,1.490763888888889
PoliticalDiscussion,jkbck0,0.46997685185185184
PoliticalDiscussion,lv0f6i,0.6264525462962963
PoliticalDiscussion,n7mnqx,0.9253703703703704
PoliticalDiscussion,gyj3p9,0.8603530092592593
PoliticalDiscussion,lbwbe8,0.19946180555555557
PoliticalDiscussion,lmmcg9,0.6784722222222223
PoliticalDiscussion,ek8wxu,1.527789351851852
PoliticalDiscussion,mpsn4a,1.8573032407407408
PoliticalDiscussion,ky67q1,0.12221643518518518
PoliticalDiscussion,ku3xc7,0.95828125
PoliticalDiscussion,hdpiv7,2.31125
PoliticalDiscussion,mkcdx1,2.0284085648148147
PoliticalDiscussion,gxyrxj,0.3494212962962963
PoliticalDiscussion,fec7r4,2.879224537037037
PoliticalDiscussion,nb6zaj,0.9383449074074074
PoliticalDiscussion,lupcmh,0.8770891203703703
PoliticalDiscussion,jbuwav,0.1527199074074074
PoliticalDiscussion,l3fncp,0.49874421296296295
PoliticalDiscussion,jlneag,0.9953356481481481
PoliticalDiscussion,n8flnl,0.4136574074074074
PoliticalDiscussion,cgybgv,4.743726851851852
PoliticalDiscussion,je5cvg,0.6690162037037037
PoliticalDiscussion,o8e9iu,0.40762152777777777
PoliticalDiscussion,edbxgg,2.73958912037037
PoliticalDiscussion,dew8vr,1.397013888888889
PoliticalDiscussion,gavle4,0.06669560185185185
PoliticalDiscussion,i4i87h,1.8527488425925926
PoliticalDiscussion,fypvxg,2.3519386574074073
PoliticalDiscussion,hh3gfl,0.17438657407407407
PoliticalDiscussion,i03uka,1.4277256944444445
PoliticalDiscussion,jqijbs,0.33399305555555553
PoliticalDiscussion,g7thlb,2.555300925925926
PoliticalDiscussion,o0jbiz,0.9411689814814815
PoliticalDiscussion,j645ce,1.352650462962963
PoliticalDiscussion,ki845u,0.43680555555555556
PoliticalDiscussion,l0okd9,0.32083333333333336
PoliticalDiscussion,e0d5sk,0.8428703703703704
PoliticalDiscussion,mpszc3,3.4677777777777776
PoliticalDiscussion,jl7exc,1.004699074074074
PoliticalDiscussion,kifmtu,0.34142939814814816
PoliticalDiscussion,lrmxli,0.49798611111111113
PoliticalDiscussion,l28f4l,0.07956018518518519
PoliticalDiscussion,i04gue,2.0550289351851854
PoliticalDiscussion,f3ywpe,2.182962962962963
PoliticalDiscussion,k6a9h1,0.5855555555555556
PoliticalDiscussion,ntpooj,0.44843171296296297
PoliticalDiscussion,n4tknp,1.207957175925926
